timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
16341.011933333337,0.0460516556964804,-0.8434109343557724,-3.386147972801758,807.3311754573105,813.9356067435411,0.9999606908267652,1.000032669565892,-0.0003004358453112,0.0005126401201218,112.07009185440472,04_QSUN_QS4ab,525.02,0.0
16342.38475,0.0450019061870907,-0.7168336592858833,-3.3881414111355275,811.6581210811904,702.7550057666064,0.9999642533863164,1.000026025589568,-0.0002971807215363,0.0005065336991144,91.99826702285849,04_QSUN_QS4ab,525.02,0.0
16343.760366666666,0.0458181000690295,-0.7527050147291807,-3.412800577991228,806.6453948720197,742.8057919382666,0.999962649212414,1.0000339683296309,-0.0003022507967095,0.0005050959649536,83.00879256559413,04_QSUN_QS4ab,525.02,0.0
16345.133095833336,0.0442554579169992,-0.8513681812128787,-3.403540757837954,797.8390326045895,824.0319599922886,0.999960766828758,1.0000776218394307,-0.0003539397793652,0.0005373478013228,81.67442961322799,04_QSUN_QS4ab,525.02,0.0
16346.5924125,0.0475870004635312,-0.7789468248673093,-3.421688889405496,799.3294600266937,770.7178978878173,0.9999611061321922,1.0000226324034815,-0.000294114019684,0.0004716135103537,108.34960332091146,04_QSUN_QS4ab,525.02,0.0
16348.136916666666,0.0550490510335197,-0.7604003785643533,-3.409562106116608,799.0304649079635,747.6013273121039,0.9999416996582892,1.0000343702129302,-0.0001748602453036,0.0003454019922627,186.2300345576198,04_QSUN_QS4ab,525.02,0.0
16349.508766666668,0.0622151458283594,-0.8646776431336207,-3.4060601584053463,796.8085374701355,841.2944013326372,0.9999474338161636,1.00006086067598,-5.482902118039688e-05,0.0002004736038419,271.3902248029221,04_QSUN_QS4ab,525.02,0.0
16350.960645833333,0.0560249299273163,-0.8788030919735269,-3.4150749621435894,796.9491396696409,845.4778410235134,0.9999447771697518,1.000032424385887,-0.00013884030936,0.0003127315212659,224.615187437306,04_QSUN_QS4ab,525.02,0.0
16352.331270833332,0.0534480178977502,-0.8150717064167001,-3.4140023323977924,798.9721665212509,792.486879651804,0.9999580214452332,1.000048387381941,-0.0002120247415817,0.0003534870498647,131.71505167731758,04_QSUN_QS4ab,525.02,0.0
16353.868245833331,0.0459054093836628,-0.7817570145282369,-3.4118232696781647,798.1988377356816,764.9299001092112,0.9999491598583858,1.0000486310668912,-0.0003253306572948,0.0004924387440937,163.71204518319,04_QSUN_QS4ab,525.02,0.0
